"V1","V2","V3","V4","V5","V6"
4.18924195998662,1.94467853068556,-13.6885774958487,0.00764790311177935,2.69551582834057,0.898010214618589
4.18924195998662,1.94467853068556,-13.6885774958487,0.00764790311177935,2.69551582834057,0.898010214618589
4.18924195998662,1.94467853068556,-13.6885774958487,0.00764790311177935,2.69551582834057,0.898010214618589
4.18924195998662,1.94467853068556,-13.6885774958487,0.00764790311177935,2.69551582834057,0.898010214618589
4.18924195998662,1.94467853068556,-13.6885774958487,0.00764790311177935,2.69551582834057,0.898010214618589
4.18924195998662,1.94467853068556,-13.6885774958487,0.00764790311177935,2.69551582834057,0.898010214618589
4.18924195998662,1.94467853068556,-13.6885774958487,0.00764790311177935,2.69551582834057,0.898010214618589
4.18924195998662,1.94467853068556,-13.6885774958487,0.00764790311177935,2.69551582834057,0.898010214618589
4.18924195998662,1.94467853068556,-13.6885774958487,0.00764790311177935,2.69551582834057,0.898010214618589
4.18924195998662,1.94467853068556,-13.6885774958487,0.00764790311177935,2.69551582834057,0.898010214618589
4.5418401783889,1.95790383366938,-15.5747385237627,0.00744737303528268,3.41713232722159,0.889487978875606
4.11393943416815,1.88998791304261,-16.3903145429986,0.00721518269868926,3.35924781332624,0.913531851004
4.11393943416815,1.88998791304261,-16.3903145429986,0.00721518269868926,3.35924781332624,0.913531851004
3.6965521770798,1.96576737617022,-15.6152280604455,0.0071500243662372,2.74348114518044,0.944695247863029
3.6965521770798,1.96576737617022,-15.6152280604455,0.0071500243662372,2.74348114518044,0.944695247863029
3.72795313951197,1.94271569652918,-15.1190868758658,0.00800634721722037,2.65027933247231,0.936553678730454
3.72795313951197,1.94271569652918,-15.1190868758658,0.00800634721722037,2.65027933247231,0.936553678730454
3.72795313951197,1.94271569652918,-15.1190868758658,0.00800634721722037,2.65027933247231,0.936553678730454
3.72795313951197,1.94271569652918,-15.1190868758658,0.00800634721722037,2.65027933247231,0.936553678730454
3.61860072407874,1.87958468669439,-14.1991833698943,0.00810664152972166,2.37114263167145,0.931790514963739
4.10889979215489,1.95516575412983,-15.4142362981217,0.00780047200739451,3.22037965647386,0.899072014820169
4.33851588509194,2.16405490520661,-16.8316287303372,0.00785733965795536,3.83096569935139,0.897166241161339
4.33851588509194,2.16405490520661,-16.8316287303372,0.00785733965795536,3.83096569935139,0.897166241161339
4.57758834045281,2.30178903199479,-17.9802534146943,0.0079369021671249,4.32790171792501,0.88975555203487
4.57758834045281,2.30178903199479,-17.9802534146943,0.0079369021671249,4.32790171792501,0.88975555203487
4.57758834045281,2.30178903199479,-17.9802534146943,0.0079369021671249,4.32790171792501,0.88975555203487
4.37445179052506,2.29771092478766,-17.9239073683747,0.00739972770580177,4.20739890561169,0.895752071315012
4.37445179052506,2.29771092478766,-17.9239073683747,0.00739972770580177,4.20739890561169,0.895752071315012
4.37445179052506,2.29771092478766,-17.9239073683747,0.00739972770580177,4.20739890561169,0.895752071315012
4.37445179052506,2.29771092478766,-17.9239073683747,0.00739972770580177,4.20739890561169,0.895752071315012
4.37445179052506,2.29771092478766,-17.9239073683747,0.00739972770580177,4.20739890561169,0.895752071315012
4.37445179052506,2.29771092478766,-17.9239073683747,0.00739972770580177,4.20739890561169,0.895752071315012
4.37445179052506,2.29771092478766,-17.9239073683747,0.00739972770580177,4.20739890561169,0.895752071315012
4.37445179052506,2.29771092478766,-17.9239073683747,0.00739972770580177,4.20739890561169,0.895752071315012
4.37445179052506,2.29771092478766,-17.9239073683747,0.00739972770580177,4.20739890561169,0.895752071315012
4.22110538018327,2.13657795351983,-18.0876457973328,0.00727838428802858,4.18539843399297,0.891675579480667
4.22110538018327,2.13657795351983,-18.0876457973328,0.00727838428802858,4.18539843399297,0.891675579480667
4.22110538018327,2.13657795351983,-18.0876457973328,0.00727838428802858,4.18539843399297,0.891675579480667
4.22110538018327,2.13657795351983,-18.0876457973328,0.00727838428802858,4.18539843399297,0.891675579480667
5.05568250141554,2.08301902284049,-16.569710362777,0.00745301945084194,4.23982807519533,0.861439251387257
5.05568250141554,2.08301902284049,-16.569710362777,0.00745301945084194,4.23982807519533,0.861439251387257
5.05568250141554,2.08301902284049,-16.569710362777,0.00745301945084194,4.23982807519533,0.861439251387257
5.05568250141554,2.08301902284049,-16.569710362777,0.00745301945084194,4.23982807519533,0.861439251387257
5.05568250141554,2.08301902284049,-16.569710362777,0.00745301945084194,4.23982807519533,0.861439251387257
5.05568250141554,2.08301902284049,-16.569710362777,0.00745301945084194,4.23982807519533,0.861439251387257
5.05568250141554,2.08301902284049,-16.569710362777,0.00745301945084194,4.23982807519533,0.861439251387257
5.05568250141554,2.08301902284049,-16.569710362777,0.00745301945084194,4.23982807519533,0.861439251387257
5.6117107003802,2.00774826142294,-16.3404306722758,0.00733684610828214,4.33891367423039,0.862006896221494
5.45818025947842,1.99341086917008,-16.4733661843389,0.00735098954666834,4.27583997086272,0.875233920221433
5.45818025947842,1.99341086917008,-16.4733661843389,0.00735098954666834,4.27583997086272,0.875233920221433
5.45818025947842,1.99341086917008,-16.4733661843389,0.00735098954666834,4.27583997086272,0.875233920221433
4.47151100443755,1.92012410728645,-17.2443089886039,0.00705510990280791,3.8691348676265,0.901643817521482
4.85533866459255,1.9081500472655,-18.6072655061213,0.00764317817609883,4.4345769020532,0.893182662068015
4.85533866459255,1.9081500472655,-18.6072655061213,0.00764317817609883,4.4345769020532,0.893182662068015
4.85533866459255,1.9081500472655,-18.6072655061213,0.00764317817609883,4.4345769020532,0.893182662068015
4.85533866459255,1.9081500472655,-18.6072655061213,0.00764317817609883,4.4345769020532,0.893182662068015
4.85533866459255,1.9081500472655,-18.6072655061213,0.00764317817609883,4.4345769020532,0.893182662068015
4.85533866459255,1.9081500472655,-18.6072655061213,0.00764317817609883,4.4345769020532,0.893182662068015
4.85533866459255,1.9081500472655,-18.6072655061213,0.00764317817609883,4.4345769020532,0.893182662068015
4.37648669924645,2.09248281443545,-18.0645432867754,0.00755680454767609,4.0728668668499,0.907731687639121
4.37648669924645,2.09248281443545,-18.0645432867754,0.00755680454767609,4.0728668668499,0.907731687639121
4.37648669924645,2.09248281443545,-18.0645432867754,0.00755680454767609,4.0728668668499,0.907731687639121
4.66622051060019,1.90795807623965,-18.9567670121192,0.00735529442365431,4.42716702418662,0.903548856490181
4.66622051060019,1.90795807623965,-18.9567670121192,0.00735529442365431,4.42716702418662,0.903548856490181
4.66622051060019,1.90795807623965,-18.9567670121192,0.00735529442365431,4.42716702418662,0.903548856490181
4.66622051060019,1.90795807623965,-18.9567670121192,0.00735529442365431,4.42716702418662,0.903548856490181
4.66622051060019,1.90795807623965,-18.9567670121192,0.00735529442365431,4.42716702418662,0.903548856490181
4.66622051060019,1.90795807623965,-18.9567670121192,0.00735529442365431,4.42716702418662,0.903548856490181
4.66622051060019,1.90795807623965,-18.9567670121192,0.00735529442365431,4.42716702418662,0.903548856490181
4.66622051060019,1.90795807623965,-18.9567670121192,0.00735529442365431,4.42716702418662,0.903548856490181
4.66622051060019,1.90795807623965,-18.9567670121192,0.00735529442365431,4.42716702418662,0.903548856490181
4.66622051060019,1.90795807623965,-18.9567670121192,0.00735529442365431,4.42716702418662,0.903548856490181
4.66622051060019,1.90795807623965,-18.9567670121192,0.00735529442365431,4.42716702418662,0.903548856490181
4.66622051060019,1.90795807623965,-18.9567670121192,0.00735529442365431,4.42716702418662,0.903548856490181
4.45223858221923,1.84665272758602,-19.9059071854236,0.00747838780443794,4.60443652520344,0.898830273616222
4.45223858221923,1.84665272758602,-19.9059071854236,0.00747838780443794,4.60443652520344,0.898830273616222
4.45223858221923,1.84665272758602,-19.9059071854236,0.00747838780443794,4.60443652520344,0.898830273616222
4.45223858221923,1.84665272758602,-19.9059071854236,0.00747838780443794,4.60443652520344,0.898830273616222
4.45223858221923,1.84665272758602,-19.9059071854236,0.00747838780443794,4.60443652520344,0.898830273616222
4.45223858221923,1.84665272758602,-19.9059071854236,0.00747838780443794,4.60443652520344,0.898830273616222
4.45223858221923,1.84665272758602,-19.9059071854236,0.00747838780443794,4.60443652520344,0.898830273616222
4.45223858221923,1.84665272758602,-19.9059071854236,0.00747838780443794,4.60443652520344,0.898830273616222
4.45223858221923,1.84665272758602,-19.9059071854236,0.00747838780443794,4.60443652520344,0.898830273616222
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.34201176339699,1.91712658454764,-19.5915774095247,0.0081248159056092,4.40883029432139,0.907540293361145
4.55834191065084,1.8340714975834,-19.2132810140424,0.00803539186314138,4.39589908829394,0.901570071372222
4.55834191065084,1.8340714975834,-19.2132810140424,0.00803539186314138,4.39589908829394,0.901570071372222
4.55834191065084,1.8340714975834,-19.2132810140424,0.00803539186314138,4.39589908829394,0.901570071372222
4.22844786747026,1.92867108330891,-20.3752094123274,0.00768251189213493,4.53940724941057,0.914649748126001
4.22844786747026,1.92867108330891,-20.3752094123274,0.00768251189213493,4.53940724941057,0.914649748126001
4.22844786747026,1.92867108330891,-20.3752094123274,0.00768251189213493,4.53940724941057,0.914649748126001
4.22844786747026,1.92867108330891,-20.3752094123274,0.00768251189213493,4.53940724941057,0.914649748126001
4.22844786747026,1.92867108330891,-20.3752094123274,0.00768251189213493,4.53940724941057,0.914649748126001
4.22844786747026,1.92867108330891,-20.3752094123274,0.00768251189213493,4.53940724941057,0.914649748126001
4.22844786747026,1.92867108330891,-20.3752094123274,0.00768251189213493,4.53940724941057,0.914649748126001
4.22844786747026,1.92867108330891,-20.3752094123274,0.00768251189213493,4.53940724941057,0.914649748126001
4.22844786747026,1.92867108330891,-20.3752094123274,0.00768251189213493,4.53940724941057,0.914649748126001
4.22844786747026,1.92867108330891,-20.3752094123274,0.00768251189213493,4.53940724941057,0.914649748126001
3.90936895042634,1.97604642558109,-20.1917303503333,0.00728239296969299,4.32018473603457,0.922105396500802
4.10033058600939,2.01991863557039,-19.4668082279329,0.00732509745802157,4.23365515015017,0.905954559043569
3.90170161226971,1.97125417818753,-16.1807323308605,0.00764777601794482,3.12886310483858,0.916727847179324
3.90170161226971,1.97125417818753,-16.1807323308605,0.00764777601794482,3.12886310483858,0.916727847179324
3.90170161226971,1.97125417818753,-16.1807323308605,0.00764777601794482,3.12886310483858,0.916727847179324
3.90170161226971,1.97125417818753,-16.1807323308605,0.00764777601794482,3.12886310483858,0.916727847179324
3.90170161226971,1.97125417818753,-16.1807323308605,0.00764777601794482,3.12886310483858,0.916727847179324
3.90170161226971,1.97125417818753,-16.1807323308605,0.00764777601794482,3.12886310483858,0.916727847179324
3.90170161226971,1.97125417818753,-16.1807323308605,0.00764777601794482,3.12886310483858,0.916727847179324
3.90170161226971,1.97125417818753,-16.1807323308605,0.00764777601794482,3.12886310483858,0.916727847179324
3.90170161226971,1.97125417818753,-16.1807323308605,0.00764777601794482,3.12886310483858,0.916727847179324
3.90170161226971,1.97125417818753,-16.1807323308605,0.00764777601794482,3.12886310483858,0.916727847179324
3.93459901253977,2.06513178715235,-13.9549259364658,0.00755573482535621,2.59079374332963,0.91866796124481
3.93459901253977,2.06513178715235,-13.9549259364658,0.00755573482535621,2.59079374332963,0.91866796124481
3.93459901253977,2.06513178715235,-13.9549259364658,0.00755573482535621,2.59079374332963,0.91866796124481
3.93459901253977,2.06513178715235,-13.9549259364658,0.00755573482535621,2.59079374332963,0.91866796124481
3.93459901253977,2.06513178715235,-13.9549259364658,0.00755573482535621,2.59079374332963,0.91866796124481
3.93459901253977,2.06513178715235,-13.9549259364658,0.00755573482535621,2.59079374332963,0.91866796124481
3.93459901253977,2.06513178715235,-13.9549259364658,0.00755573482535621,2.59079374332963,0.91866796124481
3.93459901253977,2.06513178715235,-13.9549259364658,0.00755573482535621,2.59079374332963,0.91866796124481
3.93459901253977,2.06513178715235,-13.9549259364658,0.00755573482535621,2.59079374332963,0.91866796124481
3.93459901253977,2.06513178715235,-13.9549259364658,0.00755573482535621,2.59079374332963,0.91866796124481
3.93459901253977,2.06513178715235,-13.9549259364658,0.00755573482535621,2.59079374332963,0.91866796124481
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.18614225180069,1.97128601015098,-14.6122970440832,0.00741080819156774,2.77097166058411,0.927081490483887
4.06748202046247,1.9289013038819,-17.8774247773804,0.0076738609591309,3.53302903050317,0.926406999393094
4.06748202046247,1.9289013038819,-17.8774247773804,0.0076738609591309,3.53302903050317,0.926406999393094
4.06748202046247,1.9289013038819,-17.8774247773804,0.0076738609591309,3.53302903050317,0.926406999393094
3.61967236273511,1.89813963729337,-17.9752542432661,0.00766950323291771,3.33188633658089,0.937267812821913
3.61967236273511,1.89813963729337,-17.9752542432661,0.00766950323291771,3.33188633658089,0.937267812821913
3.61967236273511,1.89813963729337,-17.9752542432661,0.00766950323291771,3.33188633658089,0.937267812821913
3.61967236273511,1.89813963729337,-17.9752542432661,0.00766950323291771,3.33188633658089,0.937267812821913
3.61967236273511,1.89813963729337,-17.9752542432661,0.00766950323291771,3.33188633658089,0.937267812821913
3.61967236273511,1.89813963729337,-17.9752542432661,0.00766950323291771,3.33188633658089,0.937267812821913
3.61967236273511,1.89813963729337,-17.9752542432661,0.00766950323291771,3.33188633658089,0.937267812821913
3.61967236273511,1.89813963729337,-17.9752542432661,0.00766950323291771,3.33188633658089,0.937267812821913
3.61967236273511,1.89813963729337,-17.9752542432661,0.00766950323291771,3.33188633658089,0.937267812821913
3.62138884824959,1.92735577379711,-19.1061102600775,0.00742872298803142,3.6470175078519,0.936298199895664
3.62138884824959,1.92735577379711,-19.1061102600775,0.00742872298803142,3.6470175078519,0.936298199895664
3.62138884824959,1.92735577379711,-19.1061102600775,0.00742872298803142,3.6470175078519,0.936298199895664
3.62138884824959,1.92735577379711,-19.1061102600775,0.00742872298803142,3.6470175078519,0.936298199895664
3.62138884824959,1.92735577379711,-19.1061102600775,0.00742872298803142,3.6470175078519,0.936298199895664
3.22630852449747,1.95474997482489,-17.6694745498752,0.00711967710107278,3.04592870481716,0.952127301316374
3.22630852449747,1.95474997482489,-17.6694745498752,0.00711967710107278,3.04592870481716,0.952127301316374
3.22630852449747,1.95474997482489,-17.6694745498752,0.00711967710107278,3.04592870481716,0.952127301316374
3.22630852449747,1.95474997482489,-17.6694745498752,0.00711967710107278,3.04592870481716,0.952127301316374
3.22630852449747,1.95474997482489,-17.6694745498752,0.00711967710107278,3.04592870481716,0.952127301316374
3.22630852449747,1.95474997482489,-17.6694745498752,0.00711967710107278,3.04592870481716,0.952127301316374
3.22630852449747,1.95474997482489,-17.6694745498752,0.00711967710107278,3.04592870481716,0.952127301316374
3.22630852449747,1.95474997482489,-17.6694745498752,0.00711967710107278,3.04592870481716,0.952127301316374
3.22630852449747,1.95474997482489,-17.6694745498752,0.00711967710107278,3.04592870481716,0.952127301316374
3.67185524260973,1.90335240239787,-19.1250297588242,0.00789969774045219,3.72120695509256,0.925695110235448
3.67185524260973,1.90335240239787,-19.1250297588242,0.00789969774045219,3.72120695509256,0.925695110235448
3.67185524260973,1.90335240239787,-19.1250297588242,0.00789969774045219,3.72120695509256,0.925695110235448
3.67185524260973,1.90335240239787,-19.1250297588242,0.00789969774045219,3.72120695509256,0.925695110235448
3.67185524260973,1.90335240239787,-19.1250297588242,0.00789969774045219,3.72120695509256,0.925695110235448
3.67185524260973,1.90335240239787,-19.1250297588242,0.00789969774045219,3.72120695509256,0.925695110235448
3.67185524260973,1.90335240239787,-19.1250297588242,0.00789969774045219,3.72120695509256,0.925695110235448
3.22625808297076,1.90813235948184,-17.6979301071591,0.00771768190586029,3.03278936242615,0.941265098670297
3.22625808297076,1.90813235948184,-17.6979301071591,0.00771768190586029,3.03278936242615,0.941265098670297
3.22625808297076,1.90813235948184,-17.6979301071591,0.00771768190586029,3.03278936242615,0.941265098670297
3.52201972911961,1.85648053119294,-17.1022265902635,0.00774784431558146,3.0493674078122,0.924199334034949
3.52201972911961,1.85648053119294,-17.1022265902635,0.00774784431558146,3.0493674078122,0.924199334034949
3.52201972911961,1.85648053119294,-17.1022265902635,0.00774784431558146,3.0493674078122,0.924199334034949
3.53980319544038,1.87566255694886,-18.6918675521558,0.00775959495120823,3.52388347644569,0.92492807610878
3.41769835420416,1.77881886301453,-19.0971409941288,0.00768052639440609,3.46729282549231,0.933956477521219
3.41769835420416,1.77881886301453,-19.0971409941288,0.00768052639440609,3.46729282549231,0.933956477521219
3.41769835420416,1.77881886301453,-19.0971409941288,0.00768052639440609,3.46729282549231,0.933956477521219
3.41769835420416,1.77881886301453,-19.0971409941288,0.00768052639440609,3.46729282549231,0.933956477521219
3.41769835420416,1.77881886301453,-19.0971409941288,0.00768052639440609,3.46729282549231,0.933956477521219
3.24515095876484,1.78473394363154,-18.4170099313737,0.00728099734485495,3.24857807787779,0.93638980985012
3.5427575257007,1.76483890436746,-17.1128115157956,0.00707408198596826,3.05197688283243,0.940602650528578
3.68383015457457,1.80376124224957,-17.4731669752231,0.00750489337346853,3.18242957950562,0.942456516136028
3.68383015457457,1.80376124224957,-17.4731669752231,0.00750489337346853,3.18242957950562,0.942456516136028
4.23436061929503,1.78312386068035,-15.7799636656693,0.00738002772496864,2.96642639601537,0.934012502888164
4.67855815460057,1.82656115827631,-17.1334547331098,0.00754032891412172,3.6627191682043,0.922119251482683
4.67855815460057,1.82656115827631,-17.1334547331098,0.00754032891412172,3.6627191682043,0.922119251482683
4.62090638785665,1.80662164002479,-16.4185216893739,0.00732569638534195,3.388699050035,0.930071273867253
4.76840363602717,1.90228861791004,-16.5780724261394,0.00709708553539014,3.6230837142217,0.919774771468556
4.76840363602717,1.90228861791004,-16.5780724261394,0.00709708553539014,3.6230837142217,0.919774771468556
4.76840363602717,1.90228861791004,-16.5780724261394,0.00709708553539014,3.6230837142217,0.919774771468556
4.76840363602717,1.90228861791004,-16.5780724261394,0.00709708553539014,3.6230837142217,0.919774771468556
4.35317566065869,1.95298068068031,-17.1066979819734,0.00754516572114808,3.46309226434001,0.936887245135358
4.35317566065869,1.95298068068031,-17.1066979819734,0.00754516572114808,3.46309226434001,0.936887245135358
3.93100135744251,1.98620345011191,-17.6980957877694,0.00785311679340958,3.36524349640735,0.947885908716072
3.93100135744251,1.98620345011191,-17.6980957877694,0.00785311679340958,3.36524349640735,0.947885908716072
3.93100135744251,1.98620345011191,-17.6980957877694,0.00785311679340958,3.36524349640735,0.947885908716072
3.93100135744251,1.98620345011191,-17.6980957877694,0.00785311679340958,3.36524349640735,0.947885908716072
4.21268020720726,2.12814184893036,-17.323358477877,0.00751544600549059,3.61378372351578,0.925292876175627
4.21268020720726,2.12814184893036,-17.323358477877,0.00751544600549059,3.61378372351578,0.925292876175627
4.21268020720726,2.12814184893036,-17.323358477877,0.00751544600549059,3.61378372351578,0.925292876175627
4.21268020720726,2.12814184893036,-17.323358477877,0.00751544600549059,3.61378372351578,0.925292876175627
4.21268020720726,2.12814184893036,-17.323358477877,0.00751544600549059,3.61378372351578,0.925292876175627
4.21268020720726,2.12814184893036,-17.323358477877,0.00751544600549059,3.61378372351578,0.925292876175627
4.21268020720726,2.12814184893036,-17.323358477877,0.00751544600549059,3.61378372351578,0.925292876175627
4.21268020720726,2.12814184893036,-17.323358477877,0.00751544600549059,3.61378372351578,0.925292876175627
4.21268020720726,2.12814184893036,-17.323358477877,0.00751544600549059,3.61378372351578,0.925292876175627
4.21268020720726,2.12814184893036,-17.323358477877,0.00751544600549059,3.61378372351578,0.925292876175627
4.21268020720726,2.12814184893036,-17.323358477877,0.00751544600549059,3.61378372351578,0.925292876175627
3.91268854497367,2.28731851147811,-15.6888784692054,0.00759359792599128,3.09425612901873,0.923193801570427
4.05035285968554,2.18353541503112,-17.1793831734073,0.00772137729265516,3.56675376820718,0.915098986842967
4.02641667265857,2.29165020971521,-16.1998672594824,0.00770376838393233,3.31444060323116,0.913993339802519
4.02641667265857,2.29165020971521,-16.1998672594824,0.00770376838393233,3.31444060323116,0.913993339802519
4.02641667265857,2.29165020971521,-16.1998672594824,0.00770376838393233,3.31444060323116,0.913993339802519
4.02641667265857,2.29165020971521,-16.1998672594824,0.00770376838393233,3.31444060323116,0.913993339802519
4.02641667265857,2.29165020971521,-16.1998672594824,0.00770376838393233,3.31444060323116,0.913993339802519
4.02641667265857,2.29165020971521,-16.1998672594824,0.00770376838393233,3.31444060323116,0.913993339802519
4.02641667265857,2.29165020971521,-16.1998672594824,0.00770376838393233,3.31444060323116,0.913993339802519
4.02641667265857,2.29165020971521,-16.1998672594824,0.00770376838393233,3.31444060323116,0.913993339802519
4.02641667265857,2.29165020971521,-16.1998672594824,0.00770376838393233,3.31444060323116,0.913993339802519
4.02641667265857,2.29165020971521,-16.1998672594824,0.00770376838393233,3.31444060323116,0.913993339802519
4.29627055221169,2.20639087112913,-15.0410226229291,0.00725430351896929,3.07724891908797,0.916812485776667
3.38362937979038,2.05377270005183,-16.4159618914058,0.00757224121771566,2.97741975134041,0.919592220893478
3.38362937979038,2.05377270005183,-16.4159618914058,0.00757224121771566,2.97741975134041,0.919592220893478
3.38362937979038,2.05377270005183,-16.4159618914058,0.00757224121771566,2.97741975134041,0.919592220893478
3.87042401432937,2.20801255047685,-15.1297942937213,0.00743362023918262,2.91593606441821,0.918262919115284
3.87042401432937,2.20801255047685,-15.1297942937213,0.00743362023918262,2.91593606441821,0.918262919115284
3.87042401432937,2.20801255047685,-15.1297942937213,0.00743362023918262,2.91593606441821,0.918262919115284
4.19155233914309,2.11603953436202,-16.350596946679,0.00781422993131261,3.30513047194175,0.918124385829634
4.19155233914309,2.11603953436202,-16.350596946679,0.00781422993131261,3.30513047194175,0.918124385829634
4.6535333963154,2.11887131958104,-15.131717127622,0.00786425259725653,3.23428383670927,0.899200564632855
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.3347316795232,2.15278534215542,-15.4979422478948,0.00757542530432174,3.20332449076568,0.90295081045309
4.4164918825299,1.99639690378855,-13.8033400441566,0.00742011989970641,2.65848622030476,0.921683278830967
4.03891914380096,2.00182716902818,-16.5096158828716,0.0072045158696654,3.21528032366266,0.935760642255984
4.03891914380096,2.00182716902818,-16.5096158828716,0.0072045158696654,3.21528032366266,0.935760642255984
4.03891914380096,2.00182716902818,-16.5096158828716,0.0072045158696654,3.21528032366266,0.935760642255984
3.40990554704488,2.00131488442985,-16.8093387628091,0.00737257690157524,3.04336822378119,0.936760458583473
3.74524324475261,1.97911977726924,-17.6081907468998,0.00723602559507975,3.43001558629044,0.931728729524401
3.74524324475261,1.97911977726924,-17.6081907468998,0.00723602559507975,3.43001558629044,0.931728729524401
3.74524324475261,1.97911977726924,-17.6081907468998,0.00723602559507975,3.43001558629044,0.931728729524401
